company,effective_date,location,number_of_workers
Take 5 Deaprtment 427,3/23/2020,"Houston, TX",4
Take 5 Department 233,3/23/2020,"Pearland, TX",6
Take 5 Department 555,3/23/2020,"Katy, TX",7
Take 5 Department 556,3/23/2020,"Houston, TX",6
Take 5 Department 564,3/23/2020,"Crosby, TX",5
Take 5 Department 565,3/23/2020,"League City, TX",5
Take 5 Department 64,3/23/2020,"Dallas, TX",8
Take 5 Department 66,3/23/2020,"Mesquite, TX",9
Take 5 Department 416,3/23/2020,"Tomball, TX",7
Take 5 Department 172,3/23/2020,"San Antonio, TX",2
Take 5 Department 73,3/23/2020,"Duncanville, TX",5
Take 5 Department 542,3/23/2020,"Katy, TX",4
Take 5 Department 544,3/23/2020,"Humble, TX",9
Take 5 Department 545,3/23/2020,"Houston, TX",3
Take 5 Department 547,3/23/2020,"Deer Park, TX",5
Take 5 Department 105,3/23/2020,"Spring, TX",6
Take 5 Department 238,3/23/2020,"Missouri City, TX",4
Eviti Gaming Headquarters,3/23/2020,"Austin, TX",183
Take 5 Department 235,3/23/2020,"Houston, TX",6
Take 5 Department 205,3/23/2020,"Houston, TX",6
Take 5 Department 217,3/23/2020,"Pasadena, TX",4
Take 5 Department 226,3/23/2020,"Conroe, TX",3
Take 5 Department 230,3/23/2020,"Pasadena, TX",2
Take 5 Department 231,3/23/2020,"Baytown, TX",9
Take 5 Department 106,3/23/2020,"Conroe, TX",4
Eveti Production Facility,3/23/2020,"Austin, TX",48
Hooters - Beltline Rd.,3/23/2020,"Addison, TX",36
Take 5 Department 549,3/23/2020,"Rosenberg, TX",3
Hooters - Ingram Rd.,3/23/2020,"San Antonio, TX",59
Hooters - San Pedro,3/23/2020,"San Antonio, TX",46
Hooters - Commerce St.,3/23/2020,"San Antonio, TX",35
Hooters -  Selma,3/23/2020,"Selma, TX",36
Hooters - Rudder Fwy,3/23/2020,"Bryan, TX",53
Hooters - Bass Pro Dr.,3/23/2020,"Harlingen, TX",61
Take 5 Department 530,3/23/2020,"Murphy, TX",8
Hooters - S. Padre Island Dr,3/23/2020,"Corpus Christi, TX",51
Hooters - Wurbach Rd.,3/23/2020,"San Antonio, TX",40
Hooters - N. Lamar,3/23/2020,"Dallas, TX",80
Hooters - N. Bass Pro Dr.,3/23/2020,"Garland, TX",42
Hooters - IH 20 West,3/23/2020,"Grand Prairie, TX",66
Hooters - N. Beltline,3/23/2020,"Irving, TX",50
Hooters - Market Place Blvd.,3/23/2020,"Irving, TX",36
Hooters - Towne Crossing Blvd.,3/23/2020,"Mesquite, TX",58
Take 5 Department 184,3/23/2020,"San Antonio, TX",5
Hooters - Sherwood Way,3/23/2020,"San Angelo, TX",47
Take 5 Department 194,3/23/2020,"Schertz, TX",6
Take 5 Department 185,3/23/2020,"Universal City, TX",7
Take 5 Department 186,3/23/2020,"Live Oak, TX",5
Take 5 Department 187,3/23/2020,"Converse, TX",4
Take 5 Department 188,3/23/2020,"San Antonio, TX",4
Take 5 Department 189,3/23/2020,"New Braunfels, TX",8
Take 5 Department 190,3/23/2020,"San Antonio, TX",5
Take 5 Department 191,3/23/2020,"San Antonio, TX",6
Take 5 Department 49,3/23/2020,"Dallas, TX",5
Take 5 Department 193,3/23/2020,"Canyon Lake, TX",9
Hooters - Heards Ln.,3/23/2020,"Galveston, TX",63
Take 5 Department 195,3/23/2020,"Boerne, TX",1
Take 5 Department 196,3/23/2020,"San Antonio, TX",6
Take 5 Department 197,3/23/2020,"Helotes, TX",5
Take 5 Department 505,3/23/2020,"Burleson, TX",3
Hooters,3/23/2020,"Kirby, TX",52
Take 5 Department 506,3/23/2020,"Cedar Hill, TX",5
Take 5 Department 509,3/23/2020,"Mineral Wells, TX",5
Take 5 Department 192,3/23/2020,"San Antonio, TX",5
Hooters - Preston Rd.,3/23/2020,"Frisco, TX",26
Hooters - FM 1960,3/23/2020,"Houston, TX",28
Hooters - SW Blvd.,3/23/2020,"Fort Worth, TX",20
Hooters - Throckmorton,3/23/2020,"Fort Worth, TX",50
Hooters - Crossroads,3/23/2020,"Grapevine, TX",49
Hooters - Grapevine Hwy,3/23/2020,"Richland Hills, TX",50
Hooters - Sunmount,3/23/2020,"El Paso, TX",75
Hooters - State Line,3/23/2020,"Texarkana, TX",33
Hooters - N. Collins,3/23/2020,"Arlington, TX",64
Hooters - Uptown,3/23/2020,"Cedar Hill, TX",45
Hooters - Overland Trl,3/23/2020,"Abilene, TX",40
Hooters - Plano,3/23/2020,"Plano, TX",36
Hooters - Call Field Rd.,3/23/2020,"Wichita Falls, TX",31
Hooters - Denton,3/23/2020,"Denton, TX",54
Hooters - S. Stemmons,3/23/2020,"Lewisville, TX",51
Hooters - N. Central Exwy,3/23/2020,"McKinney, TX",37
Alsco-Center Branch,3/23/2020,"Houston, TX",1
Holiday Inn-Austin,3/23/2020,"Austin, TX",67
Hooters - East Expressway,3/23/2020,"McAllen, TX",50
Hooters - Jack Kultgen Fwy,3/23/2020,"Waco, TX",36
Hooters - Tombail Fwy,3/23/2020,"Houston, TX",37
Hooters - Katy Fwy,3/23/2020,"Katy, TX",531
Hooters - Hwy 59 North,3/23/2020,"Humble, TX",53
Hooters - Sam Houston,3/23/2020,"Pasadena, TX",62
Hooters - South Fwy,3/23/2020,"Pearland, TX",51
Hooters - NASA Rd.,3/23/2020,"Seabrook, TX",44
Hooters - Gulf Fwy,3/23/2020,"Webster, TX",46
Hooters - West I-20,3/23/2020,"Arlington, TX",60
Take 5 Department 110,3/23/2020,"Bryan, TX",4
Hooters - 4710 I-0 East,3/23/2020,"Baytown, TX",46
Hooters - 40 West,3/23/2020,"Amarillo, TX",47
Hooters - S.W. Fwy,3/23/2020,"Stafford, TX",45
Hooters - 850 I-10,3/23/2020,"Beaumont, TX",37
Hooters - San Bernardo,3/23/2020,"Laredo, TX",39
Hooters - John Ben Shepperd Pkwy.,3/23/2020,"Odessa, TX",69
Hooters - 27001 H35,3/23/2020,"Round Rock, TX",80
Hooters - San Marcos,3/23/2020,"San Marcos, TX",61
Houston Marriott Westchase,3/23/2020,"Houston, TX",175
Take 5 Department 503,3/23/2020,"Burleson, TX",3
Tske 5 Department 510,3/23/2020,"Bedford, TX",3
Take 5 Department 435,3/23/2020,"Saginaw, TX",7
Take 5 Department 436,3/23/2020,"Magnolia, TX",3
Take 5 Department 441,3/23/2020,"Lubbock, TX",5
Take 5 Department 442,3/23/2020,"Lubbock, TX",10
Take 5 Department 444,3/23/2020,"Lubbock, TX",6
Take 5 Department 433,3/23/2020,"Tomball, TX",4
Take 5 Department 502,3/23/2020,"Arlington, TX",4
Take 5 Department 425,3/23/2020,"Fort Worth, TX",9
Take 5 Department 57,3/23/2020,"Dallas, TX",5
Chalk Mountain Services of Texas LLC,3/23/2020,"Kermit, TX",46
Take 5 Department 61,3/23/2020,"Dallas, TX",7
Take 5 Department 500,3/23/2020,"Aledo, TX",3
Rabalais I & E,3/23/2020,"Texas City, TX",110
US Steel Tubular - Lone Star Tubualr,3/23/2020,"Lone Star, TX",593
OTG Management,3/23/2020,"Houston, TX",353
Take 5 Department 501,3/23/2020,"Arlington, TX",4
Take 5 Department 206,3/23/2020,"Pflugerville, TX",7
Take 5 Department 58,3/23/2020,"Dallas, TX",8
Hooters - Hwy 6 South,3/23/2020,"Houston, TX",31
Take 5 Department 183,3/23/2020,"San Antonio, TX",5
Take 5 Department 62,3/23/2020,"Garland, TX",6
Take 5 Deaprtment 63,3/23/2020,"Dallas, TX",8
Take 5 Department 68,3/23/2020,"Richardson, TX",5
Take 5 Department 554,3/23/2020,"Katy, TX",6
Take 5 Department 96,3/23/2020,"Fort Worth, TX",8
Chalk Montain Services of Texas LLC - Pleasanton,3/23/2020,"Pleasanton, TX",219
Take 5 Department 209,3/23/2020,"San Marcos, TX",8
Take 5 Department 212,3/23/2020,"Temple, TX",3
Take 5 Department 276,3/23/2020,"Killeen, TX",8
Take 5 Department 241,3/23/2020,"Austin, TX",5
Take 5 Department 244,3/23/2020,"Austin, TX",7
Take 5 Department 405,3/23/2020,"San Antonio, TX",4
Take 5 Department 421,3/23/2020,"Plano, TX",6
Take 5 Department 79,3/23/2020,"Spring, TX",3
Take 5 Department 550,3/23/2020,"Houston, TX",4
Take 5 Department 598,3/23/2020,"Amarillo, TX",4
Take 5 Department 513,3/23/2020,"Andrews, TX",3
Take 5 Department 70,3/23/2020,"Plano, TX",6
Take 5 Department 504,3/23/2020,"Burleson, TX",6
Take 5 Department 72,3/23/2020,"Texarkana, TX",4
Take 5 Department 208,3/23/2020,"Lewisville, TX",4
Take 5 Department 202,3/23/2020,"San Marcos, TX",6
Take 5 Department 596,3/23/2020,"San Antonio, TX",3
Take 5 Department 201,3/23/2020,"San Antonio, TX",4
Take 5 Department 69,3/23/2020,"Plano, TX",4
Take 5 Department 177,3/23/2020,"San Antonio, TX",5
America's Auto Auction,3/23/2020,"Conroe, TX",17
America's Auto Auction - Almeda-Genoa Rd,3/23/2020,"Houston, TX",58
America's Auton Auction - Almed-Genoa Rd.,3/23/2020,"Irving, TX",10
Take 5 Department 178,3/23/2020,"San Antonio, TX",2
Take 5 Department 180,3/23/2020,"San Antonio, TX",5
Take 5 Department 181,3/23/2020,"San Antonio, TX",10
Take 5 Department 182,3/23/2020,"San Antonio, TX",5
Take 5 Department 200,3/23/2020,"Spring Branch, TX",4
Take 5 Department 519,3/23/2020,"Odessa, TX",9
Take 5 Department 514,3/23/2020,"Big Spring, TX",4
Take 5 Department 515,3/23/2020,"Midland, TX",5
Take 5 Department 516,3/23/2020,"Midland, TX",7
Take 5 Department 517,3/23/2020,"Midland, TX",6
Take 5 Department 518,3/23/2020,"Odessa, TX",5
Take 5 Department 59,3/23/2020,"Dallas, TX",5
Take 5 Department 520,3/23/2020,"Canyon, TX",5
Take 5 Department 521,3/23/2020,"Hereford, TX",4
Take 5 Department 522,3/23/2020,"Lubbock, TX",6
Take 5 Department 523,3/23/2020,"Plainview, TX",4
Take 5 Department 524,3/23/2020,"Abilene, TX",6
Take 5 Department 525,3/23/2020,"Lubbock, TX",3
Take 5 Department 526,3/23/2020,"Lubbock, TX",4
Take 5 Department 529,3/23/2020,"Lubbock, TX",4
Take 5 Department 552,3/23/2020,"Baytown, TX",6
Vacation Publications dba Vacations To,3/22/2020,"Houston, TX",325
CBC Restaurant Corp. dba Corner Bakery Café,3/22/2020,"Dallas, TX",67
Wyndham San Antonio Riverwalk,3/21/2020,"San Antonio, TX",141
Embassy Suites-San Antonio,3/21/2020,"San Antonio, TX",41
Marriott Dallas Addison Quorum by the Galleria,3/21/2020,"Dallas, TX",79
Marriott Odessa Hotel,3/21/2020,"Odessa, TX",127
Austin Hotel and Residences,3/21/2020,"Austin, TX",210
Warwick Melrose Hotel,3/20/2020,"Dallas, TX",113
Sheraton Ft. Worth,3/20/2020,"Ft. Worth, TX",164
Virgin Hotels Dallas,3/20/2020,"Dallas, TX",199
FTS International Services-Odessa,3/20/2020,"Odessa, TX",207
Sydell Hotels LLC,3/20/2020,"Austin, TX",181
Hilton Lincoln Center,3/20/2020,"Dallas, TX",97
Tapatio Springs Resort,3/20/2020,"Boerne, TX",58
Sport Clips,3/20/2020,"Georgetown, TX",66
Benchmark Hospitality of Corpus Christi,3/20/2020,"Corpus Ch, TX",115
SA Burger,3/20/2020,"San Marcos, TX",5
Rio Plaza,3/20/2020,"San Antonio, TX",3
Mule Restaurant Group,3/20/2020,"San Antonio, TX",147
Four Seasons Hotel-Austin,3/20/2020,"Austin, TX",369
Hilton-Arlington,3/20/2020,"Arlington, TX",83
Marriott Austin South,3/19/2020,"Austin, TX",69
El Fenix,3/19/2020,"Dallas, TX",70
Apache Corp.-Midland,3/19/2020,"Midland, TX",85
Punch Bowl Social,3/19/2020,"Dallas, TX",93
Punch Bowl Social-Domain,3/19/2020,"Austin, TX",92
Tenaris-IPSCO Koppel Tubulars,3/19/2020,"Baytown, TX",223
Texas Central School Bus,3/19/2020,"Keller, TX",309
Sheraton Suites Market Center,3/19/2020,"Dallas, TX",56
Punch Bowl Social-Congress,3/19/2020,"Austin, TX",130
FTS International Services-Pleasnton,3/19/2020,"Pleasanton, TX",207
Uncle Julio's-Dallas,3/19/2020,"Dallas, TX",82
Haliburton Energy Services-N. Sam Houston,3/18/2020,"Houston, TX",3500
FTS International Services,3/17/2020,"Ft. Worth, TX",35
Four Seasons Resort,3/17/2020,"Irving, TX",100
Ra Sushi Addison Corp,3/17/2020,"Addison, TX",36
Schulte Companies-NE Loop 410,3/16/2020,"San Antonio, TX",27
Alamo Drafthouse-Katy,3/16/2020,"Katy, TX",121
Alamo Drafthouse-Lubbock,3/16/2020,"Lubbock, TX",121
Pappadeaux Seafood Kitchen 04,3/16/2020,"Houston, TX",100
Aramark Educational Services of TX,3/16/2020,"San Antonio, TX",420
Alamo Drafthouse - El Paso,3/16/2020,"El Paso, TX",116
"Hohmann & Barnard, Inc.",3/13/2020,"Fort Worth, TX",13
M&M Manufacturing,3/13/2020,"Fort Worth, TX",43
SXSW,3/10/2020,"Austin, TX",60
"Cargo Leasing Services, LLC",3/9/2020,"San Antonio, TX",60
"Aryzta, LLC",3/6/2020,"Austin, TX",95
Concentrix CVG,3/5/2020,"Laredo, TX",135
USAA - San Antonio,3/3/2020,"San Antonio, TX",26
"NortonLifeLock, Inc.",2/28/2020,"Plano, TX",2
Windhaven Insurance-Dallas,2/26/2020,"Dallas, TX",96
TPC Group's,2/25/2020,"Port Neches, TX",100
Bellaire Medical Center-Cornerstone Specialty Hospitals,2/25/2020,"Houston, TX",126
King's Manor Methodist Retirement System-Westgate Nursing Home,2/25/2020,"Hereford, TX",70
Windhaven Insurance-Austin,2/25/2020,"Austin, TX",35
Blue Apron- Arlington,2/21/2020,"Arlington, TX",254
AmerisourceBergen-PharMedium Healthcare,2/19/2020,"Sugar Land, TX",365
"Alta Mesa Services, LP",2/18/2020,"Houston, TX",91
Railcrew Xpress-RCX Logistics-Austin,2/12/2020,"Austin, TX",88
XPO Logistics-Ft Worth,2/12/2020,"Ft. Worth, TX",304
Railcrew Express-RCX Logistics,2/12/2020,"Houston, TX",110
Watson Grinding and Manufacturing,2/5/2020,"Houston, TX",88
Transform SR LLC #01377-and #06222 Formally Sears,2/4/2020,"Houston, TX",77
Waitr and Bite Squad,2/3/2020,"Beaumont, TX",219
TTEC - Ennis,1/31/2020,"Ennis, TX",50
Gulf Stream Marine - Industrial Terminal Facility,1/31/2020,"Houston, TX",210
Coca Cola-Southwest Beverages-Nacogdoches,1/30/2020,"Nacogdoches, TX",74
"Sheridan Production Company, LLC",1/29/2020,"Andrews, TX",116
At Home with Shanel,1/28/2020,"Plano, TX",1
Sheridan Production Co.-Houston,1/27/2020,"Houston, TX",130
Concentrix CVG CORP,1/21/2020,"Longview, TX",127
Comcast-Technician Logistics Center,1/15/2020,"Houston, TX",58
Belk-Dallas Galleria,1/15/2020,"Dallas, TX",68
Kindred Hospital Spring,1/15/2020,"Houston, TX",160
Kindred Hospital-Ft. Worth,1/15/2020,"Ft. Worth, TX",180
Kindred Hospital-Dallas,1/15/2020,"Dallas, TX",201
Fluor - Glen Rose,1/13/2020,"Glen Rose, TX",70
Kindred Hospital-Bay Area,1/8/2020,"Pasadena, TX",137
Kindred Hospital-Tomball,1/8/2020,"Tomball, TX",147
Triumph Hospital - The Heights,1/8/2020,"Houston, TX",138
Apache Corp-San Antonio,1/6/2020,"San Antonio, TX",272
"Valerus Field Solutions, LP",1/6/2020,"Sealy, TX",250
"Fleetwood Transportation Services, Inc.& Fleetwood Logistics",1/3/2020,"Burke, TX",49
Ambit Energy - Call Center & Sales Support Office,30-Dec-19,"Plano, TX",50
"NortonLifeLock, Inc.",23-Dec-19,"Plano, TX",8
"Event Solutions International, Inc. dba Motus One (ESI)",20-Dec-19,"Carrollton, TX",18
Car2go,19-Dec-19,"Austin, TX",47
Yauatcha Houston,18-Dec-19,"Houston, TX",80
Stewart and Stevenson,13-Dec-19,"Houston, TX",55
Pumpco Energy Services-Cleburne,10-Dec-19,"Cleburne, TX",5
New LifeCare Management Services dba LifeCare Health Partners,26-Nov-19,"Plano, TX",9
National Oilwell Varco -Galena Park,22-Nov-19,"Galena Park, TX",85
Pumpco Energy Services-Odessa,22-Nov-19,"Odessa, TX",112
"NortonLifeLock, Inc.",19-Nov-19,"Plano, TX",34
Nuvectra Corporation,20-Nov-19,"Plano, TX",14
"TimkenSteel Material Services, LLC",19-Nov-19,"Houston, TX",94
"Range Production Company, LLC.",14-Nov-19,"Houston, TX",57
"Convergent Outsourcing, Inc.",07-Nov-19,"San Antonio, TX",40
Nix Hospital-Nix Behavioral Health Center,06-Nov-19,"San Antonio, TX",972
Geo Secure Services LLC,06-Nov-19,"San Antonio, TX",158
Oakwood Worldwide,29-Oct-19,"Carrollton, TX",1
Samsung Austin Semiconductors LLC-Central Processing Unit,29-Oct-19,"Austin, TX",290
Harte-Hanks,23-Oct-19,"Austin, TX",146
Cudd Energy Services,23-Oct-19,"San Antonio, TX",117
Vesuvius USA-Tyler,21-Oct-19,"Tyler, TX",9
"Arconic, Inc.",18-Oct-19,"Elmendorf, TX",67
"Ultrafryer Systems, LLC",17-Oct-19,"San Antonio, TX",70
"Arconic, Inc.",17-Oct-19,"Elmendorf, TX",67
HRP Brownsville LLC dba Steel Coast,15-Oct-19,"Brownsville, TX",100
Hotel Valencia Corp.-Hotel Sorella,11-Oct-19,"Houston, TX",121
Letter Ride-Howard Ln.,04-Oct-19,"Austin, TX",91
Letter Ride-W. Fuqua,04-Oct-19,"Houston, TX",87
Letter Ride-N. Stemmons,04-Oct-19,"Farmers Branch, TX",64
Letter Ride-Gold Spike Dr.,04-Oct-19,"Ft. Worth, TX",71
Letter Ride-Evergreen Oak,04-Oct-19,"Conroe, TX",12
Letter Ride-North Gessner,04-Oct-19,"Houston, TX",98
Nix Specialty Health-Behavioral Facility,04-Oct-19,"San Antonio, TX",156
Inpax Final Mile Delivery-Farmers Branch,01-Oct-19,"Farmers Branch, TX",109
Inpax Final Mile Delivery-Garland,01-Oct-19,"Garland, TX",119
Walmart #3506,30-Sep-19,"Cypress, TX",80
Dry Van Business dba Rich Logistics-Dallas,27-Sep-19,"Dallas, TX",98
Dry Van Business dba Rich Logistics-Laredo,27-Sep-19,"Laredo, TX",111
Stevens Tanker Division,26-Sep-19,"Dallas, TX",71
Nobilis Health Corp.-Sugarland,26-Sep-19,"Sugar Land, TX",36
Finisar Corporation,26-Sep-19,"Allen, TX",104
New LifeCare Management Services dba LifeCare Health Partners,25-Sep-19,"Plano, TX",33
Nobilis Health Corp.,20-Sep-19,"Houston, TX",9
Nestle USA-Supply Chain Frozen DSD,16-Sep-19,"Houston, TX",51
State Street Financial Services-Alterra Pkwy,12-Sep-19,"Austin, TX",51
"State Street Financial Services, Inc",12-Sep-19,"Austin, TX",9
Concentrix CVG CORP,10-Sep-19,"Longview, TX",177
"O-I (Owens-Illinois, Inc./Owens-Brockway Glass Container, Inc.)",05-Sep-19,"Waco, TX",81
El Rio Grande Facility,03-Sep-19,"Garland, TX",116
New LifeCare Management Services dba LifeCare Health Partners,30-Aug-19,"Plano, TX",13
AECON-Flint Energy Services-Pecos,27-Aug-19,"Pecos, TX",50
AECOM-Flint Energy Services-Odessa,27-Aug-19,"Odessa, TX",77
Nix Home Care Facility,23-Aug-19,"San Antonio, TX",585
"Epic Companies, LLC",21-Aug-19,"Houston, TX",8
United Structures of America,21-Aug-19,"Houston, TX",73
Welocalize,16-Aug-19,"Houston, TX",100
Teleperformance USA-Dallas,16-Aug-19,"Dallas, TX",44
"SpiceWorks, Inc.",14-Aug-19,"Austin, TX",59
Centrica,09-Aug-19,"Houston, TX",23
UPS General Services Co.,08-Aug-19,"Coppell, TX",64
"MV Transportation, Inc-Dallas",30-Jul-19,"Dallas, TX",129
Southwest Key Programs-Conroe,30-Jul-19,"Conroe, TX",197
Anjinomoto Foods - Fort Worth Facility,30-Jul-19,"Fort Worth, TX",117
"True Health Diagnostics, LLC",29-Jul-19,"Frisco, TX",16
Siemens Energy Inc-Houston Service Center,24-Jul-19,"Houston, TX",10
Centrica,22-Jul-19,"Houston, TX",54
Boeing - El Paso,22-Jul-19,"El Paso, TX",2
FutureWei-Plano Facility,22-Jul-19,"Plano, TX",38
Tramontina USA,09-Jul-19,"Sugar Land, TX",108
BGIS-San Antonio Data Center,02-Jul-19,"San Antonio, TX",45
Aramark-University of Houston,27-Jun-19,"Houston, TX",115
Sodexo-Northwest Texas Hospital,25-Jun-19,"Amarillo, TX",95
Albertsons #3933,21-Jun-19,"El Paso, TX",90
Siemens Energy Inc-Houston Service Center,14-Jun-19,"Houston, TX",14
Syngenta Crop Protection LLC-GBB Facility,10-Jun-19,"Houston, TX",135
"Aprima Medical Software, Inc. an eMD's Co.",04-Jun-19,"Richardson, TX",19
Hard Rock Café International,31-May-19,"Dallas, TX",27
Holiday Inn-San Antonio,24-May-19,"San Antonio, TX",61
Pine Creek Medical Center,20-May-19,"Dallas, TX",113
"United Airlines, Inc.-Passanger Revenue Accounting",13-May-19,"Houston, TX",100
"Dolce International Fort Worth, Inc.-American Airlines Training Ctr.",13-May-19,"Ft. Worth, TX",56
Product & Logistics-Monahans,08-May-19,"Monahans, TX",124
Mitratech Holdings,01-May-19,"Austin, TX",83
Falcon Transport Co.-Cedar Hill,30-Apr-19,"Cedar Hill, TX",12
Falcon Transport Co.,30-Apr-19,"Hutchins, TX",19
"Wise Foods, Inc.",29-Apr-19,"Ft. Worth, TX",80
United Services Automobile Association (USAA),25-Apr-19,"San Antonio, TX",53
Boeing - El Paso,24-Apr-19,"El Paso, TX",2
"P3I, Inc.",24-Apr-19,"Lackland AFB, TX",85
First Transit-Transit Management of Denton Co.,23-Apr-19,"Denton, TX",160
Vesuvius USA-Tyler,18-Apr-19,"Tyler, TX",9
"Alta Mesa Services, LP",09-Apr-19,"Houston, TX",13
Volt Management Corp.,08-Apr-19,"San Antonio, TX",42
Kohler Co.,08-Apr-19,"Brownwood, TX",223
Aramark-American Airlines,05-Apr-19,"Ft. Worth, TX",70
Aramark-Highway 360,05-Apr-19,"Ft. Worth, TX",12
Aramark-American Blvd,05-Apr-19,"Ft. Worth, TX",6
Aramark-Airport Frwy,05-Apr-19,"Ft. Worth, TX",10
Aramark-John Carpenter Fwy,05-Apr-19,"Ft. Worth, TX",3
Aramark-Amon Carter Blvd,05-Apr-19,"Ft. Worth, TX",19
La Torretta Lake Resort,04-Apr-19,"Montgomery, TX",241
Sitel-Amarillo,04-Apr-19,"Amarillo, TX",327
Walmart #949,03-Apr-19,"Dallas, TX",415
Ware Industries dba Marino Ware-Norbet Trucking,02-Apr-19,"Pasadena, TX",69
Signet Jewelers-Rombaur Rd.,01-Apr-19,"Dallas, TX",58
Yodle.com- Yodle Web.com,29-Mar-19,"Austin, TX",10
"Legacy Measurement Solutions, Inc.",29-Mar-19,"Tyler, TX",59
Hart-Hanks-Texarkana,28-Mar-19,"Texarkana, TX",73
"Teleperformance USA-FHCS, Inc.",28-Mar-19,"Dallas, TX",390
Avella Specialty Pharmacy,26-Mar-19,"Houston, TX",161
Avella Specialty Pharmacy-Bissonet,26-Mar-19,"Houston, TX",1
Signet Jewelers-Dallas,25-Mar-19,"Dallas, TX",122
Cypress Fairbanks Medical Center,18-Mar-19,"Houston, TX",586
JP Morgan Chase & Co-Consumer Banking & Card,18-Mar-19,"Arlington, TX",368
"Verizon Connect, Inc.",07-Mar-19,"Austin, TX",133
"Aprima Medical Software, Inc. an eMD's Co.",07-Mar-19,"Richardson, TX",149
General Inoformation Services dba HireRight,07-Mar-19,"Dallas, TX",76
CHI St. Joseph Health- Bellville Hospital,05-Mar-19,"Bellville, TX",45
Monogram Foods-Monogram Pet Treats,04-Mar-19,"Schulenburg, TX",65
Magni-Fab,04-Mar-19,"Howe, TX",24
"Natera, Inc.",01-Mar-19,"Austin, TX",92
Magni-Fab Southwest,01-Mar-19,"Howe, TX",5
Petroleum Service Corp.,27-Feb-19,"Mont Belvieu, TX",151
Post Acute Specialty Hospital-PAM Sepcialty Hosptial,25-Feb-19,"Corpus Ch, TX",65
"AmerisourceBergen-H.D. Smith, LLC",25-Feb-19,"Flower Mound, TX",17
Payless Shoesource-Dallas Corp. Office,25-Feb-19,"Dallas, TX",75
Encana Service Company,18-Feb-19,"The Woodlands, TX",274
Rosenberger N.A.,13-Feb-19,"Plano, TX",74
Spectrum Pharmaceuticals,13-Feb-19,"Colleyville, TX",1
VF Jeanswear - El Paso5,11-Feb-19,"El Paso, TX",25
Post Acute Specialty Hospital of Corpus Christi,11-Feb-19,"Corpus Ch, TX",162
"Alta Mesa Services, LP",08-Feb-19,"Houston, TX",58
"KCI USA, Inc.",06-Feb-19,"San Antonio, TX",210
"Penske Logistics, LLC - Midland",04-Feb-19,"Midland, TX",65
Yodle.com- Yodle Web.com,01-Feb-19,"Austin, TX",155
Children's Health System of Texas,31-Jan-19,"Dallas, TX",93
Blue Apron- Arlington,31-Jan-19,"Arlington, TX",206
Kimberly Clark-Holeman Distribution,31-Jan-19,"Paris, TX",126
Boeing Company,29-Jan-19,"Houston, TX",6
Sears Fashion Distribution Center2,18-Jan-19,"Garland, TX",84
"Sodexo, Inc.-AA Admirals Club",18-Jan-19,"DFW Airport, TX",98
AllianceOne Receivables Management,15-Jan-19,"Dallas, TX",236
Kohl's-Dallas,11-Jan-19,"Dallas, TX",330
Chariot Transit Inc.,10-Jan-19,"Austin, TX",79
R1 RCM Inc.,09-Jan-19,"Austin, TX",65
Pier 1 Imports-Mansfield,07-Jan-19,"Mansfield, TX",65
Nestle USA,04-Jan-19,"Fort Worth, TX",42
AllianceOne Receivables Management,15-Jan-19,"Dallas, TX",236
Kohl's-Dallas,11-Jan-19,"Dallas, TX",330
R1 RCM Inc.,09-Jan-19,"Austin, TX",65
Pier 1 Imports-Mansfield,07-Jan-19,"Mansfield, TX",65
Nestle USA,04-Jan-19,"Fort Worth, TX",42
Boeing Company,27-Dec-18,"Houston, TX",1
Wildhorse Resource Development Corp.,13-Dec-18,"Houston, TX",94
